"DATA","VALOR","RECEITA"
2022-09-09 00:00:00.000,"10000.0000",1
2022-09-09 00:00:00.000,"10000.0000",1
2022-09-09 00:00:00.000,"40000.0000",1
2022-09-10 00:00:00.000,"23.2800",1
2022-09-11 00:00:00.000,"23.2800",1
2022-09-12 00:00:00.000,"23.2800",1
2022-09-29 00:00:00.000,"23.2800",1
2022-09-29 00:00:00.000,"23.2800",1
2022-09-29 00:00:00.000,"1000.0000",1
2022-09-29 00:00:00.000,"1000.0000",1
2022-09-29 00:00:00.000,"1000.0000",1
2022-09-29 00:00:00.000,"1000.0000",1
2022-09-29 00:00:00.000,"1000.0000",1
2022-09-30 00:00:00.000,"500.0000",1
2022-09-30 00:00:00.000,"500.0000",1
2022-10-03 00:00:00.000,"750.0000",1
2022-10-03 00:00:00.000,"750.0000",1
2022-10-05 00:00:00.000,"28.4800",1
2022-10-06 00:00:00.000,"34.8200",1
2022-10-07 00:00:00.000,"42.5800",1
2022-10-08 00:00:00.000,"52.0700",1
2022-10-09 00:00:00.000,"63.6800",1
2022-10-10 00:00:00.000,"77.8800",1
2022-10-11 00:00:00.000,"500.0000",1
2022-10-11 00:00:00.000,"1000.0000",1
2022-10-11 00:00:00.000,"95.2400",1
2022-10-12 00:00:00.000,"116.4600",1
2022-10-13 00:00:00.000,"200.0000",1
2022-10-13 00:00:00.000,"200.0000",1
2022-10-13 00:00:00.000,"100.0000",1
2022-10-13 00:00:00.000,"142.4200",1
2022-10-13 00:00:00.000,"2500.0000",1
2022-10-13 00:00:00.000,"2500.0000",1
2022-10-13 00:00:00.000,"2500.0000",1
2022-10-13 00:00:00.000,"2500.0000",1
2022-10-14 00:00:00.000,"174.1600",1
2022-10-15 00:00:00.000,"42.9300",1
2022-10-15 00:00:00.000,"212.9700",1
2022-10-16 00:00:00.000,"260.4400",1
2022-10-17 00:00:00.000,"318.4800",1
2022-10-18 00:00:00.000,"389.4600",1
2022-10-19 00:00:00.000,"476.2500",1
2022-10-20 00:00:00.000,"582.3700",1
2022-10-20 00:00:00.000,"500.0000",1
2022-10-20 00:00:00.000,"500.0000",1
2022-10-21 00:00:00.000,"712.1500",1
2022-10-22 00:00:00.000,"870.8600",1
2022-10-23 00:00:00.000,"1064.9300",1
2022-10-24 00:00:00.000,"1302.2500",1
2022-10-25 00:00:00.000,"1592.4700",1
2022-10-26 00:00:00.000,"1947.3700",1
2022-10-27 00:00:00.000,"2381.3500",1
2022-10-28 00:00:00.000,"500.0000",1
2022-10-28 00:00:00.000,"2912.0600",1
2022-10-29 00:00:00.000,"45.0000",1
2022-10-30 00:00:00.000,"45.0000",1
2022-10-31 00:00:00.000,"3561.0500",1
2022-10-31 00:00:00.000,"4354.6600",1
2022-11-01 00:00:00.000,"5325.1300",1
2022-11-01 00:00:00.000,"100.0000",1
2022-11-01 00:00:00.000,"100.0000",1
2022-11-01 00:00:00.000,"100.0000",1
2022-11-01 00:00:00.000,"100.0000",1
2022-11-01 00:00:00.000,"100.0000",1
2022-11-01 00:00:00.000,"500.0000",1
2022-11-01 00:00:00.000,"500.0000",1
2022-11-01 00:00:00.000,"300.0000",1
2022-11-01 00:00:00.000,"300.0000",1
2022-11-01 00:00:00.000,"300.0000",1
2022-11-01 00:00:00.000,"300.0000",1
2022-11-01 00:00:00.000,"300.0000",1
2022-11-01 00:00:00.000,"133.8000",1
2022-11-01 00:00:00.000,"2500.0000",1
2022-11-01 00:00:00.000,"2366.2000",1
2022-11-01 00:00:00.000,"100.0000",1
2022-11-01 00:00:00.000,"100.0000",1
2022-11-01 00:00:00.000,"100.0000",1
2022-11-01 00:00:00.000,"100.0000",1
2022-11-02 00:00:00.000,"6511.8700",1
2022-11-03 00:00:00.000,"7963.0800",1
2022-11-03 00:00:00.000,"9737.7100",1
2022-11-04 00:00:00.000,"11907.8200",1
2022-11-04 00:00:00.000,"11907.8200",1
2022-11-05 00:00:00.000,"14561.5600",1
2022-11-06 00:00:00.000,"17806.7100",1
2022-11-07 00:00:00.000,"21775.0600",1
2022-11-22 00:00:00.000,"26627.7900",1
2022-11-23 00:00:00.000,"32561.9900",1
2022-11-23 00:00:00.000,"1460.0000",1
2022-11-24 00:00:00.000,"39818.6600",1
2022-11-25 00:00:00.000,"48692.5300",1
2022-11-26 00:00:00.000,"59544.0100",1
2022-11-27 00:00:00.000,"72813.8200",1
2022-11-28 00:00:00.000,"89040.8900",1
2022-11-29 00:00:00.000,"500.0000",1
2022-11-29 00:00:00.000,"500.0000",1
2022-11-29 00:00:00.000,"108884.2800",1
2022-11-30 00:00:00.000,"133149.9200",1
2023-07-01 00:00:00.000,"10.0000",1
2023-08-01 00:00:00.000,"30000.0000",1
2023-08-11 00:00:00.000,"120.0000",1
2023-08-30 00:00:00.000,"10.0000",1
2023-09-11 00:00:00.000,"8.0000",1
2023-09-12 00:00:00.000,"59.4000",1
2023-09-12 00:00:00.000,"60.6000",1
2023-10-01 00:00:00.000,"120.0000",1
2023-10-01 00:00:00.000,"120.0000",1
2023-10-01 00:00:00.000,"120.0000",1
2023-10-01 00:00:00.000,"120.0000",1
2023-11-01 00:00:00.000,"120.0000",1
2023-11-03 00:00:00.000,"800.0000",1
2023-11-05 00:00:00.000,"1200.0000",1
2023-11-06 00:00:00.000,"30.0000",1
2023-11-07 00:00:00.000,"641.6500",1
2023-11-08 00:00:00.000,"50.0000",1
2023-11-30 00:00:00.000,"1.0000",1
2023-12-01 00:00:00.000,"120.0000",1
2023-12-01 00:00:00.000,"360.0000",1
2023-12-01 00:00:00.000,"120.0000",1
2023-12-01 00:00:00.000,"24.0000",1
2023-12-01 00:00:00.000,"24.0000",1
2023-12-01 00:00:00.000,"24.0000",1
2023-12-01 00:00:00.000,"24.0000",1
2023-12-01 00:00:00.000,"24.0000",1
2023-12-14 00:00:00.000,"150.0000",1
2023-12-18 00:00:00.000,"120.0000",1
2023-12-20 00:00:00.000,"13.0000",1
2024-01-02 00:00:00.000,"25.0000",1
2024-01-02 00:00:00.000,"125.0000",1
2024-01-03 00:00:00.000,"5.0000",1
2024-01-10 00:00:00.000,"0.5000",1
2024-01-10 00:00:00.000,"0.2000",1
2024-01-10 00:00:00.000,"0.3000",1
2024-01-10 00:00:00.000,"5.0000",1
2024-01-10 00:00:00.000,"3.0000",1
2024-01-10 00:00:00.000,"2.0000",1
2024-01-20 00:00:00.000,"40.0000",1
2024-01-20 00:00:00.000,"40.0000",1
2024-01-20 00:00:00.000,"40.0000",1
2024-03-07 00:00:00.000,"128523.0900",1
2024-03-07 00:00:00.000,"105100.6600",1
2024-03-07 00:00:00.000,"105100.6600",1
2024-03-08 00:00:00.000,"443.2500",1
2024-04-04 00:00:00.000,"65.4800",1
2024-04-04 00:00:00.000,"26.0700",1
2024-04-08 00:00:00.000,"8.6000",1
2024-04-09 00:00:00.000,"138.9500",1
2024-04-10 00:00:00.000,"42.7200",1
2024-04-10 00:00:00.000,"138.9500",1
2024-04-10 00:00:00.000,"13.8600",1
2024-04-10 00:00:00.000,"42.7200",1
2024-04-12 00:00:00.000,"56.5800",1
2024-04-15 00:00:00.000,"12.7200",1
2024-04-17 00:00:00.000,"12.7200",1
2024-04-24 00:00:00.000,"37.5000",1
2024-04-25 00:00:00.000,"56.5800",1
2024-04-25 00:00:00.000,"56.5800",1
2024-04-25 00:00:00.000,"26.0700",1
2024-04-25 00:00:00.000,"26.0700",1
2024-04-26 00:00:00.000,"26.0700",1
2024-04-26 00:00:00.000,"26.0700",1
2024-05-02 00:00:00.000,"56.5800",1
2024-05-02 00:00:00.000,"26.0700",1
2024-05-02 00:00:00.000,"26.0700",1
2024-05-02 00:00:00.000,"56.5800",1
2024-05-02 00:00:00.000,"26.0700",1
2024-05-02 00:00:00.000,"26.0700",1
2024-05-03 00:00:00.000,"26.0700",1
2024-05-03 00:00:00.000,"26.0700",1
2024-05-03 00:00:00.000,"26.0700",1
2024-05-03 00:00:00.000,"26.0700",1
2024-05-03 00:00:00.000,"26.0700",1
2024-05-03 00:00:00.000,"9288.0000",1
2024-05-03 00:00:00.000,"4644.0000",1
2024-05-07 00:00:00.000,"1325.0000",1
2024-05-07 00:00:00.000,"9288.0000",1
2024-05-07 00:00:00.000,"25.8000",1
2024-05-07 00:00:00.000,"651.7500",1
2024-05-07 00:00:00.000,"15481.2500",1
2024-05-09 00:00:00.000,"56.5800",1
2024-05-09 00:00:00.000,"56.5800",1
2024-05-09 00:00:00.000,"15481.2500",1
2024-05-24 00:00:00.000,"10.0000",1
2024-05-28 00:00:00.000,"14591.5000",1
2024-05-28 00:00:00.000,"973.7500",1
2024-05-29 00:00:00.000,"35.0000",1
2024-05-29 00:00:00.000,"17.5000",1
2024-05-29 00:00:00.000,"17.5000",1
2024-05-31 00:00:00.000,"27626.5000",1
2024-07-24 00:00:00.000,"100.0000",1
2024-07-24 00:00:00.000,"112.0000",1
2024-07-24 00:00:00.000,"120.0000",1
2024-07-24 00:00:00.000,"1.0000",1
2024-07-24 00:00:00.000,"120.0000",1
2024-07-24 00:00:00.000,"120.0000",1
2024-07-24 00:00:00.000,"120.0000",1
2024-07-24 00:00:00.000,"98.9200",1
2024-07-24 00:00:00.000,"21.0800",1
2024-07-25 00:00:00.000,"120.0000",1
2024-07-25 00:00:00.000,"2.2400",1
2024-07-25 00:00:00.000,"2.2400",1
2024-07-25 00:00:00.000,"2.2400",1
2024-07-25 00:00:00.000,"2.2400",1
2024-08-01 00:00:00.000,"10.0000",1
2024-08-01 00:00:00.000,"10.0000",1
2024-08-01 00:00:00.000,"1000.0000",1
2024-08-05 00:00:00.000,"1000.0000",1
2024-08-05 00:00:00.000,"1000.0000",1
2024-08-14 00:00:00.000,"95.9600",1
2024-08-19 00:00:00.000,"0.0700",1
2024-08-19 00:00:00.000,"0.0700",1
2024-08-19 00:00:00.000,"0.0700",1
2024-08-20 00:00:00.000,"0.0700",1
2024-08-20 00:00:00.000,"0.0700",1
2024-08-20 00:00:00.000,"0.0700",1
2024-08-20 00:00:00.000,"1.4000",1
2024-08-20 00:00:00.000,"0.7000",1
2024-08-22 00:00:00.000,"0.7000",1
2024-08-30 00:00:00.000,"12.7200",1
2024-08-30 00:00:00.000,"12.7200",1
2024-08-30 00:00:00.000,"12.7200",1
2024-09-03 00:00:00.000,"12.7200",1
2024-09-05 00:00:00.000,"305.4100",1
2024-09-12 00:00:00.000,"35.0000",1
2024-09-12 00:00:00.000,"42.0000",1
2024-09-13 00:00:00.000,"316.1300",1
2024-10-03 00:00:00.000,"25.0000",1
